-5.341607883326015660e+00,5.427927285153979042e+00,1.066125552085645012e+01,1.830085997839228540e+00,4.903235571816291660e+00,-4.337138517209284672e-01,-5.993746476391820011e+00,1.778426616761429546e+00,-6.891759067968501462e+00,-9.752223557933572096e+00,-8.474308036965242152e+00,-7.145738134835108113e+00,-1.881839435406751582e+00,4.046562321160324771e+00,5.780341560459545391e+00,6.809189575683932460e+00,3.679410942550772390e+00,3.317028109109929623e+00,-2.588357261714113733e+00,-4.170149669126598013e+00,-4.939886621858382121e+00,-5.620562469455884447e+00,-2.314806528631700111e+00,-6.729879494892999858e+00,-4.325245670056489189e+00,-4.231233638172808398e+00,2.865772268077387608e+00,4.761753758059572128e+00,7.035951152502040173e-01,4.019103584728291878e+00,3.439182980388291622e+00,1.081438819328421452e+00,-4.430681357967314327e+00,1.240414090233004973e+00,-7.017323258282634590e+00,-7.865282853608844604e+00,-4.610009146831553828e+00,4.566875764597395082e-01,-3.169987011696577817e-01,5.321597693699191112e+00,3.322419260078257164e+00,8.816770412914452848e+00,1.043539880514082618e+01,1.177761357532960851e+00,-1.786484892579355943e+00,-6.837104662456697568e+00,-1.540407488542583003e+01,-7.300037189407310834e+00,-3.405161109670105546e+00,-5.073007918773415170e+00
1.075671367249040244e+01,8.689571339424199792e+00,2.606035888290233693e+00,-1.508465224795917159e+00,-6.810190914803214923e+00,7.863302121923556598e+00,4.566700940593723779e+00,-3.070644805352748641e+00,-8.255528418450873929e+00,-5.338299193964191502e+00,1.832955480294500283e+00,-1.044327577143575958e+01,-2.317626640727633358e+00,-1.902522888352790709e+00,6.742003285237680998e-01,-3.443537114823557843e+00,-6.160965727966421390e+00,-5.672128716950430416e+00,-3.883843296415606883e+00,-8.004940778592354533e+00,4.055119117341439150e+00,-2.843059969598202397e+00,-1.510853152203612382e+00,-1.057369355344964212e+01,-7.806491780742671693e+00,-4.069167125473865276e+00,-6.392205429087637114e+00,-2.916277909772681198e+00,-1.607884937570795003e+01,-1.531293430156852864e+01,-8.300144760516719344e+00,-1.255440358417057212e+01,-1.452454209368022120e+01,-1.919049360594028997e+01,-1.312857373535707595e+01,1.740721259665569676e-01,-1.076306674613274694e+01,-1.354075246778261032e+01,-2.000051610347041020e+01,-1.771014235287813676e+01,-1.028191963565287459e+01,-1.639869662242053749e+01,-1.937821748000840927e+01,-2.093643018754719520e+01,-2.427524561336976205e+01,-1.485260487769248172e+01,-1.816961775840415783e+01,-2.573480072640984773e+01,-3.077693106298033854e+01,-3.126232485520128179e+01
1.823182774986362631e+01,1.222500738671720910e+01,7.199480182690635388e+00,3.857806962348718116e+00,1.277583319700880793e+01,3.262673406806554155e+00,1.399734606300922124e+01,2.566379918923276193e+01,3.689317060537786830e+01,4.052224779919531983e+01,2.158180551621152432e+01,2.591344521211853191e+01,2.608483241196771729e+01,1.678698341432169983e+01,1.355147080905398482e+01,-1.519447536124400955e+01,-1.290380559899069723e+01,2.390559758270779156e+00,1.256620964286663167e+01,2.294509010527777093e+01,6.759577944066068156e+00,2.391539918850162749e+01,2.930623732730047593e+01,3.358982155630074828e+01,2.663869069817425839e+01,-5.655838337136856353e+00,2.898444433980347235e+00,2.091028179303566770e+00,-2.858483391697769882e+00,5.738176537858301174e+00,-1.378960959702369848e+01,6.836319636183727511e-01,9.733796368541556276e+00,2.332303468428364823e+01,2.596904129544123663e+01,1.049527865649817215e+01,5.081365042914068653e+00,1.088863462262949611e+01,5.923705252830990808e+00,-3.040616301550508105e+00,-2.088092824257864777e+01,-1.678665470396021675e+01,-9.350238983100634726e+00,-3.413648376021427566e-03,8.724670003195619472e+00,-1.156680580718482787e+01,6.119340502022120099e+00,7.652933938756445897e+00,1.689741670236171700e+01,8.595065683989743022e+00
-2.134667352618025049e+01,-1.670570848682185883e+01,-2.070771109962342038e+01,-1.068704615455933471e+01,-1.736128571039694890e+01,-9.896855588226586065e+00,-1.346957552408514580e+01,-2.123266708570270112e+01,-2.436875317688656750e+01,-1.379562413505652430e+01,-1.542528669182842727e+01,-1.305044540562995081e+01,-1.516218879712976886e+01,-1.395906378124877989e+01,-1.353958337484470675e+01,-8.441386539524497579e+00,-1.516323835279115073e+01,-4.409542200918547650e+00,-2.516522316860680064e+00,-1.640064716941296297e+01,-1.573098399365468580e+01,-6.562056476646151992e-01,-1.055101037049739787e+01,-8.558322100807401966e+00,-1.075175987118209164e+01,-5.320778418527314813e+00,-6.767710245414556347e+00,7.373318701940132502e-01,-6.337078423307193731e+00,3.199036389654408286e+00,3.425924736786137181e+00,-7.610473814560382522e+00,-1.687294794246101404e+00,-2.159339804979534705e+00,3.551794605642589531e+00,-1.935407702340371294e+00,-4.256937754967729859e+00,2.975612056393469373e+00,-6.191368405295362365e+00,-4.532688910489213185e-02,-3.965061096768696558e+00,-1.557195892417571059e+00,3.026366740178825232e+00,7.318695048101726996e+00,2.419191232281350246e+00,6.686830866741217960e+00,6.544558462928963039e+00,7.905402106848837818e+00,-4.613406622898848397e+00,7.031705546650901972e+00
1.180454246557831599e+00,-7.801104594139943060e+00,-1.720443041190529598e+01,-1.178755872953623474e+01,-1.643086874106110429e+01,-1.348056261104360054e-01,-1.307468474646767120e+01,-9.392633244744903465e+00,-8.432940643427899730e+00,-8.101825231867609389e+00,-5.582904772217681000e+00,-7.475379223259780659e+00,-7.521721271848274881e+00,-2.066160891944337052e+00,-1.037888973681306659e+01,-2.986634455244342234e+00,-1.256605414708812152e+00,-8.359054039880057019e+00,-8.244082926171554249e+00,-1.427499533079612526e+00,-2.223717540417777805e+00,-8.495441720214971681e+00,-5.591744874862142112e+00,-6.192977366028219244e+00,-1.090161770625412530e+01,3.250505590536012956e+00,-4.688988885881113511e+00,-1.044857348217983173e+01,-1.408183793904035852e+01,-6.805151120039168333e+00,-9.643655228151015280e+00,3.150401700254249704e+00,-1.315753527995024008e+01,-6.421213972192767017e+00,-3.541267265085292770e+00,-2.880230231000680430e+00,-1.233070090194528667e+01,-1.978677333887057799e+00,-2.934330709564683115e+00,-7.858213079925358890e+00,-1.078852145327075540e+01,-7.330068406655536606e+00,-9.758351011072250003e+00,-9.250203255629266152e+00,-8.511431954997505045e+00,-6.123562577674773522e+00,-7.818175474132621261e+00,-1.183386659038466782e+01,-3.672997153873996279e+00,-7.985145606882749547e+00
1.253650012379036482e+01,2.665161659624997625e+01,2.793905509428139666e+01,3.701407341098254733e+01,3.241193644825420961e+01,1.198815364662612737e+01,1.518425397953051892e+01,1.125298261441914249e+01,1.694807362322436717e+01,5.518309287480068548e+00,-3.720290174546715178e+00,6.782107292930325215e+00,1.539610235546487971e+01,2.051173356411818105e+01,2.487472841132883161e+01,5.717758121199651100e+00,1.452661921345546148e+01,1.710477054219053628e+01,1.513551757285310728e+01,1.160079198982906235e+01,-3.971671424933124861e+00,-3.680464752717848231e+00,2.991955580565667461e+00,3.869813748241437867e+00,7.777405053139065494e+00,-8.686668349044079918e+00,2.499974049686937150e+00,6.508413059250258925e+00,2.097887265312165894e+01,1.622088017485499734e+01,-4.197144615940533896e+00,-5.657693930636915169e+00,-3.129254149032153265e+00,-2.894266560689310541e+00,-1.086382383177140909e+01,-1.420680488381783668e+01,-1.479785630435026533e+01,2.439917473303905737e+00,1.668045352963305916e+00,8.716139682824783463e+00,2.824565450868565364e+00,2.446180799189830335e+00,4.999217456742327315e+00,-4.160233941515167899e+00,-7.941011350067279650e-01,-1.196072330063233480e+01,-1.733175015462801127e+01,-1.902466485251174788e+01,-1.970602851959608870e+01,-1.085954445381568334e+01
6.166277682728473764e-01,-8.402288695904283955e+00,-6.764126355079687514e+00,-3.833558302123037720e+00,-7.253111017073154088e+00,-5.427599471032711342e+00,8.879229387707621157e-02,1.217988034528664443e+00,7.453132986390524906e-01,5.717447952066425643e+00,1.634902095192828142e+00,2.556766293248351474e+00,-7.589365629027486904e+00,-8.895090839981273589e+00,-1.423281243584190392e+01,-1.225985682991209380e+01,-6.735639168039416091e+00,-7.781546761927457645e+00,-1.660243499238557874e+01,-1.526310183923430408e+01,-2.598598654795491569e+00,-2.352333385530462451e+00,-2.879253236244053937e+00,-4.673297904916595691e+00,-9.373054573467975104e+00,-1.363893904632084464e+01,-9.634362469633934722e+00,-1.264540979978696278e+01,-2.102266572705140035e+01,-2.167526760847164269e+01,-1.554001738049420211e+01,-1.161939818856698992e+01,-8.120234791583470724e+00,-6.773671128718042667e+00,-8.387475948652603819e+00,1.260564807558981926e+00,-9.036360401737524306e-01,-1.250604641987850840e+01,-1.340210119505862352e+01,-1.888934591985793787e+01,-2.126188172654059372e+01,-2.169607410169383854e+01,-1.848412779987122434e+01,-1.621671677706702752e+01,-1.458491411907039570e+01,-2.009471907712596206e+01,-6.307011079108590934e+00,-6.359255875589646223e+00,-1.151903303537439172e+01,-1.083946305262206700e+01
9.898793442333335690e+00,4.433615813633339009e+00,6.524714838743167711e+00,-7.526259863459255683e+00,-3.831018437536034327e+00,4.537309948458505104e+00,-7.604657767560638604e-01,-7.378060760099701021e+00,-7.072600866487943172e+00,-1.615069145971813569e+01,6.472791689913398372e+00,-8.050134589399835505e+00,-1.087669461591791809e+01,-1.932686642846699243e+01,-9.785709005330140542e+00,7.796873774341949392e+00,5.131180112138189031e+00,-1.919038871327422235e+00,-1.306881944479751390e+01,-2.062905616902797235e+01,-1.217826969609993171e+01,-1.492227057345165875e+01,-1.481023691120176977e+01,-2.114749759361511749e+01,-2.220432778154548714e+01,-5.929779769749277563e+00,-1.545828034388681793e+01,-1.502369352958540460e+01,-1.539441473401457650e+01,-3.048708618432286954e+01,-1.260899508865313878e+00,-1.085676778706915968e+01,-2.873680171311384868e+01,-2.805328866506244623e+01,-3.525881053707523449e+01,-2.510243484452530538e+01,-2.000608491710622161e+01,-2.510445332173328836e+01,-2.714291165397349559e+01,-3.117689947310889309e+01,-1.011865368879495009e+01,-1.973212016702056815e+01,-2.135448798268998516e+01,-2.994409348809318772e+01,-2.833922024640272497e+01,-1.973923471574560295e+01,-3.435305612734612879e+01,-4.008089466020472003e+01,-4.678403477763258422e+01,-3.968550222246389581e+01
-8.784371967256818792e-01,-1.993010454890667660e+01,-3.215294024082016477e+01,-3.717011626440898198e+01,-3.465381294738766371e+01,-8.227743767427391219e+00,-1.408070050146390528e+01,-1.872914207802508102e+01,-2.073131391898406406e+01,-2.378000814001010355e+01,1.028253730594584425e+01,-3.879731245133205775e+00,-1.845419556943731720e+01,-3.131609150414079323e+01,-4.304764325369036726e+01,-1.289892834102630736e+01,-1.808267122456306097e+01,-3.079490736470644663e+01,-3.557380580304622697e+01,-3.605122737020886348e+01,-6.410779446839125484e+00,-8.796988195608967942e+00,-1.662453580670594278e+01,-2.218793069387870176e+01,-2.931878256963241469e+01,-7.959473291906704162e+00,-2.571087711941499521e+01,-3.101929947278487631e+01,-4.495352142821833752e+01,-4.507010783620403771e+01,-1.927891864818592893e+01,-1.894162690580385799e+01,-1.997291554849985928e+01,-2.588415619746742280e+01,-2.514207429412661909e+01,5.049966526529633626e+00,-8.955585472008323222e+00,-2.058007702312946563e+01,-3.434241176583560673e+01,-4.326289455737701672e+01,-1.517637485683065357e+01,-3.222539973334111352e+01,-3.338557445507902344e+01,-4.190045194262847872e+01,-3.803759621070867780e+01,-7.573789647867021912e+00,-7.130584323503787125e+00,-1.524670172391204126e+01,-2.540718122447803395e+01,-3.342385290397077569e+01
-9.570797270656562716e+00,-4.644723205241937158e+00,9.893483213753626160e+00,2.321706516325378544e+01,2.177415119459254100e+01,-8.803882834652533518e+00,-5.290053476179366498e+00,5.777428218654392822e+00,5.238490503712082358e+00,1.089211736967261857e+01,-7.485091630603980306e+00,-9.696525027504963035e+00,4.189729176578241621e+00,5.417004932357675884e+00,1.788166239610918495e+01,-9.792370230852307955e+00,8.674968660506326756e+00,7.060082465986699418e+00,1.728026470895074951e+01,1.975670778280929341e+01,-6.473618517582970355e+00,-4.779039099080176101e+00,2.655135222190699196e+00,1.539792285580887210e+01,1.234673503774598480e+01,1.882319295943284843e+00,1.170717214651857674e+01,8.656564966477468204e+00,2.514706521593203448e+01,2.272550478109988603e+01,-5.155422069312134425e+00,1.082789064696228465e+01,1.603433806550847152e+01,1.209882758226303956e+01,1.618102298098214931e+01,-8.273110380303201339e-01,1.770204639280333225e+00,1.449927790496978375e+01,1.470192561763721883e+01,1.990751038697877462e+01,3.025301812708921290e+00,1.508833359216917458e+01,9.444251509461738081e+00,2.521577876600758472e+01,2.281428648303930018e+01,7.165056448385873189e+00,9.592186572307063841e+00,9.154256850698587300e+00,1.823515625657947581e+01,1.626314084869419574e+01
-1.588357194816166995e+01,-1.403289213335139252e+01,-9.390287030381124111e+00,-1.950302036024056918e+01,-7.754787905509129331e+00,-2.158235466840531558e+01,-2.911700482125080924e+00,-9.721443435417214118e-01,1.092850316774661046e+01,1.445764223156376715e+01,-9.520218432195829195e+00,1.046800371220568238e+01,-2.358138476710260889e+00,-2.561162306705273117e+00,-4.271172070505687479e+00,-1.637947971695438198e+01,-1.639505786112876962e+01,-8.787164447402698642e+00,-2.672982187672980459e+00,1.467868438962893762e+01,4.183533518919775318e+00,1.042642556852723601e+01,1.971846733137117980e+01,9.769968807666556287e+00,2.021939363185052585e+01,-8.864897054423970246e+00,-2.178895533174346255e+00,-3.421024002615891124e+00,-1.957263278703391229e+00,7.002486758431458291e+00,-1.171404788198529445e+00,2.190285127876912874e+00,1.058969654303307806e+01,2.222844091822691581e+01,3.029033772606340236e+01,4.926487626169897993e+00,1.944927031340801094e+01,1.885813113509868799e+01,1.666571374275817163e+01,4.590940934833001918e+00,-2.532045472781379480e+00,8.757887588929978762e+00,5.994960173371970846e+00,1.383747976151232706e+01,2.204843273786891444e+01,1.471974566815144314e+01,1.866099201798073892e+01,3.535644702957749530e+01,2.545707943439603227e+01,3.464692723263667062e+01
5.121674209826435842e+00,-8.728413631999442757e+00,-6.270302416364315512e+00,-1.514503135294271452e+01,-1.411592621367679001e+01,-4.387902483419109601e+00,-1.712277943592900975e+00,-1.223751133291347770e+00,1.463759583350356053e+00,1.283258060711712645e+01,2.117386353177290914e+01,8.646272094097097849e+00,3.590075220760795105e+00,-1.106250338487778784e+01,-1.442508825980470277e+01,-9.688390973700409248e+00,-2.263175729035304329e+01,-2.141675149870955863e+01,-2.327442659986435558e+01,-6.178488533198919441e+00,-2.090346274323092501e+00,9.989329581257278434e+00,6.238717101230603745e+00,8.834104848750579109e+00,-6.432353227771702819e+00,-1.567426161148519803e+01,-1.918337518230626060e+01,-2.759703896431411607e+01,-2.885657953849197455e+01,-3.097277303483938127e+01,-2.621822557397714348e+01,-1.653142560499439639e+01,-1.316977417265627359e+01,-7.493889645806405042e+00,5.578731382232331448e-01,1.237360969519695431e+01,5.249201382179786712e-01,-8.249627731430376087e+00,-2.619586936703668911e+01,-3.473462783563104495e+01,-3.361508300842726982e+01,-3.135960517601632702e+01,-3.520624399302751328e+01,-2.307943988077467168e+01,-1.534140747867194854e+01,-9.020818235883421465e+00,-3.468538155543982260e+00,-5.915654828025688872e+00,-1.139510964515593372e+01,-1.623859896435453720e+01
